time[s],SAS[V],FWM[V]
0.12565104301100005,-0.00103053,0.0369065
0.12630208467800008,-0.000980276,0.0370322
0.1269531263450001,-0.00103053,0.0371578
0.12760416801200014,-0.000980276,0.0371578
0.12825520967900017,-0.000967714,0.0372834
0.1289062513460002,-0.0010054,0.0372834
0.12955729301300023,-0.00103053,0.0372834
0.13020833468000026,-0.000967714,0.037409
0.1308593763470003,-0.0010054,0.0375347
0.13151041801400032,-0.0010054,0.0375347
0.13216145968100035,-0.000967714,0.0376603
0.13281250134799993,-0.000980276,0.0376603
0.13346354301499996,-0.000992839,0.0376603
0.134114584682,-0.000992839,0.0377859
0.13476562634900002,-0.000980276,0.0379116
0.13541666801600005,-0.000980276,0.0379116
0.13606770968300008,-0.0010054,0.0380372
0.1367187513500001,-0.000967714,0.0380372
0.13736979301700014,-0.0010054,0.0381628
0.13802083468400017,-0.000980276,0.0381628
0.1386718763510002,-0.000930025,0.0381628
0.13932291801800023,-0.000980276,0.0381628
0.13997395968500026,-0.000980276,0.0382884
0.1406250013520003,-0.000992839,0.0382884
0.14127604301900032,-0.000992839,0.0382884
0.14192708468600035,-0.000980276,0.0384141
0.14257812635299993,-0.000992839,0.0384141
0.14322916801999996,-0.000942588,0.0385397
0.143880209687,-0.000980276,0.0385397
0.14453125135400002,-0.0010054,0.0385397
0.14518229302100005,-0.000955151,0.0385397
0.14583333468800008,-0.0010054,0.0385397
0.1464843763550001,-0.000955151,0.0386653
0.14713541802200014,-0.000980276,0.0386653
0.14778645968900017,-0.000992839,0.0386653
0.1484375013560002,-0.00101796,0.038791
0.14908854302300023,-0.000992839,0.038791
0.14973958469000026,-0.0010054,0.038791
0.1503906263570003,-0.000992839,0.038791
0.15104166802400032,-0.000955151,0.0389166
0.15169270969100035,-0.0010054,0.0389166
0.15234375135799993,-0.000992839,0.038791
0.15299479302499996,-0.00101796,0.0389166
0.153645834692,-0.000955151,0.0389166
0.15429687635900002,-0.0010054,0.0389166
0.15494791802600005,-0.00101796,0.0389166
0.15559895969300008,-0.000992839,0.0389166
0.1562500013600001,-0.000992839,0.0390422
0.15690104302700014,-0.00101796,0.0390422
0.15755208469400017,-0.00101796,0.0390422
0.1582031263610002,-0.000992839,0.0390422
0.15885416802800023,-0.00104309,0.0390422
0.15950520969500026,-0.000980276,0.0389166
0.1601562513620003,-0.000967714,0.0389166
0.16080729302900032,-0.0010054,0.0389166
0.16145833469600035,-0.0010054,0.0390422
0.16210937636299994,-0.000992839,0.0389166
0.16276041802999996,-0.0010054,0.0390422
0.163411459697,-0.000980276,0.0390422
0.16406250136400002,-0.0010054,0.0389166
0.16471354303100005,-0.000992839,0.0389166
0.16536458469800008,-0.000992839,0.0389166
0.1660156263650001,-0.000930025,0.038791
0.16666666803200014,-0.00103053,0.038791
0.16731770969900017,-0.00103053,0.038791
0.1679687513660002,-0.000955151,0.038791
0.16861979303300023,-0.000980276,0.0386653
0.16927083470000026,-0.0010054,0.0386653
0.1699218763670003,-0.000955151,0.0386653
0.17057291803400032,-0.000955151,0.0385397
0.17122395970100035,-0.00101796,0.0385397
0.17187500136799994,-0.000980276,0.0385397
0.17252604303499997,-0.000930025,0.0385397
0.173177084702,-0.000992839,0.0384141
0.17382812636900002,-0.0010054,0.0384141
0.17447916803600005,-0.000955151,0.0382884
0.17513020970300008,-0.000955151,0.0382884
0.1757812513700001,-0.0010054,0.0381628
0.17643229303700014,-0.000955151,0.0381628
0.17708333470400017,-0.000967714,0.0380372
0.1777343763710002,-0.0010054,0.0379116
0.17838541803800023,-0.000955151,0.0379116
0.17903645970500026,-0.000955151,0.0377859
0.1796875013720003,-0.0010054,0.0376603
0.18033854303900032,-0.000967714,0.0375347
0.18098958470600035,-0.000967714,0.037409
0.18164062637299994,-0.000967714,0.037409
0.18229166803999997,-0.00101796,0.0372834
0.182942709707,-0.000955151,0.0371578
0.18359375137400002,-0.000992839,0.0370322
0.18424479304100005,-0.000992839,0.0369065
0.18489583470800008,-0.000992839,0.0367809
0.1855468763750001,-0.000930025,0.0366553
0.18619791804200014,-0.0010054,0.0365296
0.18684895970900017,-0.0010054,0.036404
0.1875000013760002,-0.000980276,0.0362784
0.18815104304300023,-0.0010054,0.0361528
0.18880208471000026,-0.000992839,0.0359015
0.1894531263770003,-0.000980276,0.0359015
0.19010416804400032,-0.00101796,0.0356502
0.19075520971100035,-0.000992839,0.0355246
0.19140625137799994,-0.000992839,0.035399
0.19205729304499997,-0.0010054,0.035399
0.192708334712,-0.000980276,0.0350221
0.19335937637900003,-0.000992839,0.0348965
0.19401041804600005,-0.00103053,0.0347709
0.19466145971300008,-0.000980276,0.0345196
0.19531250138000011,-0.000967714,0.034394
0.19596354304700014,-0.00101796,0.0340171
0.19661458471400017,-0.00101796,0.0338915
0.1972656263810002,-0.000980276,0.0336402
0.19791666804800023,-0.000980276,0.0335146
0.19856770971500026,-0.00103053,0.0332633
0.1992187513820003,-0.000980276,0.0330121
0.19986979304900032,-0.000980276,0.0328864
0.20052083471600035,-0.000992839,0.0325095
0.20117187638299994,-0.000992839,0.0322583
0.20182291804999997,-0.000992839,0.032007
0.202473959717,-0.000955151,0.0318814
0.20312500138400003,-0.000980276,0.0316302
0.20377604305100006,-0.000967714,0.0311276
0.20442708471800008,-0.000942588,0.0311276
0.20507812638500011,-0.0010054,0.0306251
0.20572916805200014,-0.000967714,0.0304995
0.20638020971900017,-0.0010054,0.0301226
0.2070312513860002,-0.0010054,0.0298714
0.20768229305300023,-0.000930025,0.0297457
0.20833333472000026,-0.000992839,0.0292432
0.2089843763870003,-0.000992839,0.028992
0.20963541805400032,-0.000955151,0.0286151
0.21028645972100035,-0.000992839,0.0283638
0.21093750138799994,-0.000980276,0.0281126
0.21158854305499997,-0.00101796,0.0276101
0.212239584722,-0.000955151,0.0274844
0.21289062638900003,-0.000955151,0.0268563
0.21354166805600006,-0.000980276,0.026605
0.21419270972300009,-0.000967714,0.0262281
0.21484375139000012,-0.000967714,0.0258513
0.21549479305700014,-0.000992839,0.0256
0.21614583472400017,-0.000967714,0.0250975
0.2167968763910002,-0.000967714,0.0247206
0.21744791805800023,-0.000992839,0.0243437
0.21809895972500026,-0.000942588,0.0238412
0.2187500013920003,-0.000992839,0.02359
0.21940104305900032,-0.000992839,0.0228362
0.22005208472600035,-0.000955151,0.0228362
0.22070312639299994,-0.000955151,0.0220824
0.22135416805999997,-0.0010054,0.0217055
0.222005209727,-0.000967714,0.0213286
0.22265625139400003,-0.000980276,0.0207005
0.22330729306100006,-0.000942588,0.0204492
0.22395833472800009,-0.000967714,0.0196955
0.22460937639500012,-0.000955151,0.0194442
0.22526041806200015,-0.000992839,0.0188161
0.22591145972900017,-0.0010054,0.0183136
0.2265625013960002,-0.000980276,0.0179367
0.22721354306300023,-0.000942588,0.0171829
0.22786458473000026,-0.000980276,0.0170573
0.2285156263970003,-0.000980276,0.0161779
0.22916666806400032,-0.000955151,0.0156754
0.22981770973100035,-0.00101796,0.0151729
0.23046875139799994,-0.000980276,0.0146704
0.23111979306499997,-0.000980276,0.0141678
0.231770834732,-0.0010054,0.0132884
0.23242187639900003,-0.0010054,0.0130372
0.23307291806600006,-0.000992839,0.0122834
0.2337239597330001,-0.00103053,0.0116553
0.23437500140000012,-0.000980276,0.0111528
0.23502604306700015,-0.000980276,0.0102734
0.23567708473400018,-0.000992839,0.0101477
0.2363281264010002,-0.00101796,0.00914271
0.23697916806800023,-0.000992839,0.0086402
0.23763020973500026,-0.000992839,0.00801206
0.2382812514020003,-0.00101796,0.00738392
0.23893229306900032,-0.0010054,0.00688141
0.23958333473600035,-0.000992839,0.00587638
0.24023437640299994,-0.00101796,0.00562513
0.24088541806999997,-0.0010054,0.0046201
0.241536459737,-0.000992839,0.00411759
0.24218750140400003,-0.000967714,0.00361508
0.24283854307100006,-0.00101796,0.00273568
0.2434895847380001,-0.000992839,0.00248442
0.24414062640500012,-0.000967714,0.00122814
0.24479166807200015,-0.00103053,0.000725628
0.24544270973900018,-0.000992839,-2.81407e-05
0.2460937514060002,-0.000992839,-0.000530653
0.24674479307300023,-0.000980276,-0.00128442
0.24739583474000026,-0.000967714,-0.00228945
0.2480468764070003,-0.000980276,-0.00241508
0.24869791807400032,-0.000992839,-0.00367136
0.24934895974100035,-0.000967714,-0.00379698
0.25000000140799994,-0.000980276,-0.00492764
0.25065104307499997,-0.000967714,-0.00505327
0.251302084742,-0.000992839,-0.00618392
0.25195312640900003,-0.000992839,-0.00681206
0.25260416807600006,-0.0010054,-0.00756583
0.2532552097430001,-0.000992839,-0.0083196
0.2539062514100001,-0.000992839,-0.00894774
0.25455729307700015,-0.00101796,-0.010204
0.2552083347440002,-0.00104309,-0.0104553
0.2558593764110002,-0.000967714,-0.0115859
0.25651041807800024,-0.0010054,-0.0123397
0.25716145974500026,-0.00101796,-0.0129678
0.2578125014120003,-0.000980276,-0.0142241
0.2584635430790003,-0.000942588,-0.0143497
0.25911458474600035,-0.0010054,-0.0158573
0.25976562641299994,-0.000992839,-0.0164854
0.26041666807999997,-0.000992839,-0.0171136
0.261067709747,-0.0010054,-0.0181186
0.26171875141400003,-0.000992839,-0.0187467
0.26236979308100006,-0.000992839,-0.0201286
0.2630208347480001,-0.000980276,-0.0205055
0.2636718764150001,-0.000930025,-0.0215106
0.26432291808200015,-0.000980276,-0.0222643
0.2649739597490002,-0.00103053,-0.0228925
0.2656250014160002,-0.0010054,-0.0241487
0.26627604308300024,-0.00101796,-0.0242744
0.26692708475000027,-0.000992839,-0.0256563
0.2675781264170003,-0.0010054,-0.0261588
0.2682291680840003,-0.0010054,-0.0270382
0.26888020975100035,-0.000930025,-0.027792
0.26953125141799994,-0.00101796,-0.0284201
0.27018229308499997,-0.00104309,-0.0296764
0.270833334752,-0.000980276,-0.0300533
0.27148437641900003,-0.000955151,-0.0311839
0.27213541808600006,-0.00103053,-0.0316864
0.2727864597530001,-0.00101796,-0.0324402
0.2734375014200001,-0.000967714,-0.0334452
0.27408854308700015,-0.00101796,-0.0338221
0.2747395847540002,-0.00101796,-0.035204
0.2753906264210002,-0.000967714,-0.0358322
0.27604166808800024,-0.00104309,-0.0365859
0.27669270975500027,-0.00101796,-0.0373397
0.2773437514220003,-0.000992839,-0.0378422
0.2779947930890003,-0.0010054,-0.0390985
0.27864583475600035,-0.00101796,-0.0393497
0.27929687642299994,-0.000980276,-0.0404804
0.27994791808999997,-0.000992839,-0.0411085
0.280598959757,-0.00103053,-0.0417367
0.28125000142400003,-0.000980276,-0.0427417
0.28190104309100006,-0.000992839,-0.0432442
0.2825520847580001,-0.0010054,-0.0442492
0.2832031264250001,-0.000955151,-0.0446261
0.28385416809200015,-0.000992839,-0.0455055
0.2845052097590002,-0.00103053,-0.0462593
0.2851562514260002,-0.000992839,-0.0467618
0.28580729309300024,-0.000980276,-0.0478925
0.28645833476000027,-0.000967714,-0.0480181
0.2871093764270003,-0.00103053,-0.0491487
0.2877604180940003,-0.000980276,-0.0499025
0.28841145976100035,-0.000967714,-0.0502794
0.28906250142799994,-0.0010054,-0.0511588
0.28971354309499997,-0.000980276,-0.0516613
0.290364584762,-0.00103053,-0.0525407
0.29101562642900003,-0.00101796,-0.0529176
0.29166666809600006,-0.000992839,-0.0536714
0.2923177097630001,-0.000992839,-0.0542995
0.2929687514300001,-0.0010054,-0.0546764
0.29361979309700015,-0.000992839,-0.0556814
0.2942708347640002,-0.000967714,-0.055807
0.2949218764310002,-0.00101796,-0.0566864
0.29557291809800024,-0.0010054,-0.0573146
0.29622395976500027,-0.000992839,-0.0576915
0.2968750014320003,-0.000992839,-0.0583196
0.2975260430990003,-0.0010054,-0.0588221
0.29817708476600036,-0.0010054,-0.0597015
0.29882812643299994,-0.00103053,-0.0598271
0.29947916809999997,-0.0010054,-0.0605809
0.300130209767,-0.000980276,-0.0610834
0.30078125143400003,-0.000992839,-0.0614603
0.30143229310100006,-0.00101796,-0.0623397
0.3020833347680001,-0.000955151,-0.0623397
0.3027343764350001,-0.000980276,-0.0632191
0.30338541810200015,-0.0010054,-0.0637216
0.3040364597690002,-0.000955151,-0.0639729
0.3046875014360002,-0.0010054,-0.064601
0.30533854310300024,-0.000967714,-0.0648523
0.30598958477000027,-0.000967714,-0.065606
0.3066406264370003,-0.000955151,-0.0657317
0.3072916681040003,-0.000980276,-0.0662342
0.30794270977100036,-0.000967714,-0.0667367
0.30859375143799994,-0.000955151,-0.0669879
0.30924479310499997,-0.000980276,-0.0672392
0.309895834772,-0.00101796,-0.0677417
0.31054687643900003,-0.000980276,-0.0681186
0.31119791810600006,-0.000992839,-0.0684955
0.3118489597730001,-0.000967714,-0.068998
0.3125000014400001,-0.000967714,-0.0692492
0.31315104310700015,-0.000992839,-0.0697518
0.3138020847740002,-0.000942588,-0.070003
0.3144531264410002,-0.000967714,-0.0703799
0.31510416810800024,-0.000980276,-0.0707568
0.31575520977500027,-0.000980276,-0.071008
0.3164062514420003,-0.000980276,-0.0713849
0.3170572931090003,-0.000967714,-0.0716362
0.31770833477600036,-0.000992839,-0.0720131
0.31835937644299994,-0.0010054,-0.0722643
0.31901041810999997,-0.000955151,-0.0723899
0.319661459777,-0.000955151,-0.0728925
0.32031250144400003,-0.0010054,-0.0731437
0.32096354311100006,-0.000942588,-0.073395
0.3216145847780001,-0.000967714,-0.0736462
0.3222656264450001,-0.00101796,-0.0738975
0.32291666811200015,-0.000955151,-0.0742744
0.3235677097790002,-0.0010054,-0.0744
0.3242187514460002,-0.000967714,-0.0747769
0.32486979311300024,-0.00103053,-0.0749025
0.32552083478000027,-0.000980276,-0.0751538
0.3261718764470003,-0.000967714,-0.075405
0.3268229181140003,-0.000980276,-0.0755306
0.32747395978100036,-0.0010054,-0.0757819
0.32812500144799994,-0.000992839,-0.0760332
0.32877604311499997,-0.00101796,-0.0762844
0.329427084782,-0.000942588,-0.07641
0.33007812644900003,-0.000992839,-0.0766613
0.33072916811600006,-0.000992839,-0.0767869
0.3313802097830001,-0.000992839,-0.0769126
0.3320312514500001,-0.000980276,-0.0771638
0.33268229311700015,-0.000992839,-0.0772894
0.3333333347840002,-0.000992839,-0.0775407
0.3339843764510002,-0.000930025,-0.0776663
0.33463541811800024,-0.0010054,-0.0776663
0.33528645978500027,-0.00103053,-0.0779176
0.3359375014520003,-0.000980276,-0.0780432
0.3365885431190003,-0.000980276,-0.0782945
0.33723958478600036,-0.00103053,-0.0782945
0.33789062645299994,-0.000980276,-0.0784201
0.33854166811999997,-0.00101796,-0.0785457
0.339192709787,-0.0010054,-0.0786714
0.33984375145400003,-0.000980276,-0.078797
0.34049479312100006,-0.0010054,-0.078797
0.3411458347880001,-0.00103053,-0.0789226
0.3417968764550001,-0.00101796,-0.0791739
0.34244791812200015,-0.000930025,-0.0791739
0.3430989597890002,-0.000992839,-0.0792995
0.3437500014560002,-0.000942588,-0.0794251
0.34440104312300024,-0.00101796,-0.0794251
0.34505208479000027,-0.000967714,-0.0794251
0.3457031264570003,-0.000992839,-0.0795508
0.34635416812400033,-0.00101796,-0.0795508
0.34700520979100036,-0.000992839,-0.0796764
0.34765625145799994,-0.0010054,-0.0796764
0.348307293125,-0.000980276,-0.0796764
0.348958334792,-0.000992839,-0.079802
0.34960937645900003,-0.000980276,-0.079802
0.35026041812600006,-0.000980276,-0.079802
0.3509114597930001,-0.0010054,-0.0799276
0.3515625014600001,-0.00101796,-0.0799276
0.35221354312700015,-0.000967714,-0.0800533
0.3528645847940002,-0.000980276,-0.0800533
0.3535156264610002,-0.000930025,-0.0800533
0.35416666812800024,-0.00101796,-0.0800533
0.35481770979500027,-0.000967714,-0.0800533
0.3554687514620003,-0.00101796,-0.0801789
0.35611979312900033,-0.0010054,-0.0801789
0.35677083479600036,-0.000980276,-0.0801789
0.35742187646299994,-0.000992839,-0.0800533
0.35807291813,-0.00103053,-0.0800533
0.358723959797,-0.0010054,-0.0801789
0.35937500146400003,-0.000980276,-0.0801789
0.36002604313100006,-0.000967714,-0.0800533
0.3606770847980001,-0.0010054,-0.0800533
0.3613281264650001,-0.000967714,-0.0799276
0.36197916813200015,-0.000967714,-0.0799276
0.3626302097990002,-0.0010054,-0.0800533
0.3632812514660002,-0.000967714,-0.0800533
0.36393229313300024,-0.000992839,-0.0800533
0.36458333480000027,-0.000992839,-0.0799276
0.3652343764670003,-0.000967714,-0.0799276
0.36588541813400033,-0.000967714,-0.0799276
0.36653645980100036,-0.000980276,-0.079802
0.36718750146799994,-0.000980276,-0.0796764
0.367838543135,-0.000992839,-0.079802
0.368489584802,-0.000967714,-0.0796764
0.36914062646900003,-0.000955151,-0.0796764
0.36979166813600006,-0.000980276,-0.0796764
0.3704427098030001,-0.000980276,-0.0795508
0.3710937514700001,-0.0010054,-0.0795508
0.37174479313700015,-0.000955151,-0.0794251
0.3723958348040002,-0.000992839,-0.0794251
0.3730468764710002,-0.000955151,-0.0794251
0.37369791813800024,-0.000967714,-0.0794251
0.37434895980500027,-0.000992839,-0.0792995
0.3750000014720003,-0.0010054,-0.0791739
0.37565104313900033,-0.000967714,-0.0791739
0.37630208480600036,-0.000980276,-0.0790482
0.37695312647299994,-0.00101796,-0.0789226
0.37760416814,-0.000980276,-0.0789226
0.378255209807,-0.000942588,-0.078797
0.37890625147400003,-0.00105565,-0.0786714
0.37955729314100006,-0.000955151,-0.0786714
0.3802083348080001,-0.000955151,-0.0786714
0.3808593764750001,-0.000955151,-0.0785457
0.38151041814200015,-0.000980276,-0.0785457
0.3821614598090002,-0.000980276,-0.0784201
0.3828125014760002,-0.000967714,-0.0782945
0.38346354314300024,-0.000980276,-0.0781688
0.38411458481000027,-0.000967714,-0.0781688
0.3847656264770003,-0.000955151,-0.0780432
0.38541666814400033,-0.0010054,-0.0780432
0.38606770981100036,-0.000967714,-0.0779176
0.38671875147799994,-0.000980276,-0.077792
0.387369793145,-0.0010054,-0.077792
0.388020834812,-0.000967714,-0.0775407
0.38867187647900003,-0.000980276,-0.0775407
0.38932291814600006,-0.0010054,-0.0774151
