x-axis,1,2
second,Volt,Volt
+89.1927E-03,-960.8E-06,-15.3769E-03
+89.8437E-03,-935.7E-06,-15.4020E-03
+90.4948E-03,-1.0111E-03,-15.3769E-03
+91.1458E-03,-985.9E-06,-15.3769E-03
+91.7969E-03,-960.8E-06,-15.4020E-03
+92.4479E-03,-1.0111E-03,-15.4020E-03
+93.0990E-03,-985.9E-06,-15.4020E-03
+93.7500E-03,-960.8E-06,-15.4020E-03
+94.4010E-03,-935.7E-06,-15.3769E-03
+95.0521E-03,-960.8E-06,-15.4020E-03
+95.7031E-03,-960.8E-06,-15.4020E-03
+96.3542E-03,-985.9E-06,-15.4271E-03
+97.0052E-03,-985.9E-06,-15.4271E-03
+97.6562E-03,-973.4E-06,-15.4020E-03
+98.3073E-03,-985.9E-06,-15.4020E-03
+98.9583E-03,-985.9E-06,-15.4020E-03
+99.6094E-03,-973.4E-06,-15.4020E-03
+100.2604E-03,-985.9E-06,-15.4020E-03
+100.9115E-03,-998.5E-06,-15.4271E-03
+101.5625E-03,-998.5E-06,-15.4020E-03
+102.2135E-03,-960.8E-06,-15.4020E-03
+102.8646E-03,-973.4E-06,-15.4271E-03
+103.5156E-03,-985.9E-06,-15.4020E-03
+104.1667E-03,-985.9E-06,-15.4020E-03
+104.8177E-03,-973.4E-06,-15.4271E-03
+105.4687E-03,-985.9E-06,-15.4020E-03
+106.1198E-03,-960.8E-06,-15.4020E-03
+106.7708E-03,-998.5E-06,-15.4020E-03
+107.4219E-03,-973.4E-06,-15.4020E-03
+108.0729E-03,-960.8E-06,-15.4020E-03
+108.7240E-03,-935.7E-06,-15.4020E-03
+109.3750E-03,-985.9E-06,-15.4020E-03
+110.0260E-03,-985.9E-06,-15.4020E-03
+110.6771E-03,-973.4E-06,-15.4020E-03
+111.3281E-03,-973.4E-06,-15.4020E-03
+111.9792E-03,-998.5E-06,-15.4020E-03
+112.6302E-03,-973.4E-06,-15.4271E-03
+113.2812E-03,-960.8E-06,-15.4271E-03
+113.9323E-03,-985.9E-06,-15.4271E-03
+114.5833E-03,-960.8E-06,-15.4271E-03
+115.2344E-03,-960.8E-06,-15.4020E-03
+115.8854E-03,-1.0236E-03,-15.4020E-03
+116.5365E-03,-973.4E-06,-15.4271E-03
+117.1875E-03,-948.2E-06,-15.4271E-03
+117.8385E-03,-973.4E-06,-15.4271E-03
+118.4896E-03,-1.0236E-03,-15.4020E-03
+119.1406E-03,-973.4E-06,-15.4020E-03
+119.7917E-03,-998.5E-06,-15.4271E-03
+120.4427E-03,-998.5E-06,-15.4020E-03
+121.0937E-03,-973.4E-06,-15.4020E-03
+121.7448E-03,-985.9E-06,-15.4523E-03
+122.3958E-03,-985.9E-06,-15.4020E-03
+123.0469E-03,-960.8E-06,-15.4020E-03
+123.6979E-03,-973.4E-06,-15.4271E-03
+124.3490E-03,-973.4E-06,-15.4271E-03
+125.0000E-03,-948.2E-06,-15.4271E-03
+125.6510E-03,-960.8E-06,-15.4271E-03
+126.3021E-03,-973.4E-06,-15.4271E-03
+126.9531E-03,-973.4E-06,-15.4020E-03
+127.6042E-03,-948.2E-06,-15.3769E-03
+128.2552E-03,-985.9E-06,-15.4020E-03
+128.9062E-03,-985.9E-06,-15.4020E-03
+129.5573E-03,-948.2E-06,-15.4271E-03
+130.2083E-03,-985.9E-06,-15.4271E-03
+130.8594E-03,-1.0111E-03,-15.4271E-03
+131.5104E-03,-960.8E-06,-15.4271E-03
+132.1615E-03,-998.5E-06,-15.4271E-03
+132.8125E-03,-1.0111E-03,-15.4271E-03
+133.4635E-03,-1.0111E-03,-15.4271E-03
+134.1146E-03,-973.4E-06,-15.4523E-03
+134.7656E-03,-985.9E-06,-15.4271E-03
+135.4167E-03,-998.5E-06,-15.4271E-03
+136.0677E-03,-960.8E-06,-15.4271E-03
+136.7187E-03,-1.0236E-03,-15.4271E-03
+137.3698E-03,-985.9E-06,-15.4020E-03
+138.0208E-03,-948.2E-06,-15.4020E-03
+138.6719E-03,-998.5E-06,-15.4271E-03
+139.3229E-03,-985.9E-06,-15.4020E-03
+139.9740E-03,-985.9E-06,-15.4020E-03
+140.6250E-03,-998.5E-06,-15.4020E-03
+141.2760E-03,-973.4E-06,-15.4020E-03
+141.9271E-03,-960.8E-06,-15.4020E-03
+142.5781E-03,-998.5E-06,-15.4271E-03
+143.2292E-03,-998.5E-06,-15.4523E-03
+143.8802E-03,-960.8E-06,-15.4020E-03
+144.5312E-03,-985.9E-06,-15.4020E-03
+145.1823E-03,-985.9E-06,-15.4020E-03
+145.8333E-03,-973.4E-06,-15.4020E-03
+146.4844E-03,-935.7E-06,-15.4271E-03
+147.1354E-03,-973.4E-06,-15.4523E-03
+147.7865E-03,-973.4E-06,-15.4020E-03
+148.4375E-03,-948.2E-06,-15.4020E-03
+149.0885E-03,-960.8E-06,-15.4271E-03
+149.7396E-03,-998.5E-06,-15.4020E-03
+150.3906E-03,-948.2E-06,-15.4020E-03
+151.0417E-03,-985.9E-06,-15.4020E-03
+151.6927E-03,-973.4E-06,-15.3769E-03
+152.3437E-03,-973.4E-06,-15.4271E-03
+152.9948E-03,-985.9E-06,-15.4271E-03
+153.6458E-03,-985.9E-06,-15.4271E-03
+154.2969E-03,-960.8E-06,-15.4020E-03
+154.9479E-03,-973.4E-06,-15.4020E-03
+155.5990E-03,-960.8E-06,-15.4271E-03
+156.2500E-03,-985.9E-06,-15.4271E-03
+156.9010E-03,-960.8E-06,-15.4020E-03
+157.5521E-03,-998.5E-06,-15.4020E-03
+158.2031E-03,-960.8E-06,-15.4020E-03
+158.8542E-03,-973.4E-06,-15.4020E-03
+159.5052E-03,-973.4E-06,-15.4271E-03
+160.1562E-03,-985.9E-06,-15.4020E-03
+160.8073E-03,-960.8E-06,-15.4020E-03
+161.4583E-03,-960.8E-06,-15.4271E-03
+162.1094E-03,-960.8E-06,-15.4271E-03
+162.7604E-03,-973.4E-06,-15.4271E-03
+163.4115E-03,-985.9E-06,-15.4523E-03
+164.0625E-03,-998.5E-06,-15.4271E-03
+164.7135E-03,-973.4E-06,-15.4271E-03
+165.3646E-03,-985.9E-06,-15.4271E-03
+166.0156E-03,-998.5E-06,-15.4271E-03
+166.6667E-03,-973.4E-06,-15.4271E-03
+167.3177E-03,-923.1E-06,-15.4271E-03
+167.9687E-03,-960.8E-06,-15.4271E-03
+168.6198E-03,-973.4E-06,-15.4020E-03
+169.2708E-03,-948.2E-06,-15.4271E-03
+169.9219E-03,-973.4E-06,-15.4523E-03
+170.5729E-03,-973.4E-06,-15.4271E-03
+171.2240E-03,-960.8E-06,-15.4020E-03
+171.8750E-03,-973.4E-06,-15.4020E-03
+172.5260E-03,-973.4E-06,-15.4271E-03
+173.1771E-03,-973.4E-06,-15.4271E-03
+173.8281E-03,-948.2E-06,-15.4271E-03
+174.4792E-03,-948.2E-06,-15.4271E-03
+175.1302E-03,-948.2E-06,-15.4271E-03
+175.7812E-03,-960.8E-06,-15.4271E-03
+176.4323E-03,-1.0111E-03,-15.4271E-03
+177.0833E-03,-985.9E-06,-15.4020E-03
+177.7344E-03,-985.9E-06,-15.4020E-03
+178.3854E-03,-973.4E-06,-15.4020E-03
+179.0365E-03,-985.9E-06,-15.4020E-03
+179.6875E-03,-948.2E-06,-15.3769E-03
+180.3385E-03,-1.0236E-03,-15.4271E-03
+180.9896E-03,-998.5E-06,-15.4020E-03
+181.6406E-03,-960.8E-06,-15.4020E-03
+182.2917E-03,-973.4E-06,-15.4271E-03
+182.9427E-03,-985.9E-06,-15.4271E-03
+183.5937E-03,-985.9E-06,-15.4271E-03
+184.2448E-03,-960.8E-06,-15.4020E-03
+184.8958E-03,-1.0111E-03,-15.4020E-03
+185.5469E-03,-998.5E-06,-15.4271E-03
+186.1979E-03,-960.8E-06,-15.4271E-03
+186.8490E-03,-985.9E-06,-15.4523E-03
+187.5000E-03,-998.5E-06,-15.4271E-03
+188.1510E-03,-998.5E-06,-15.4271E-03
+188.8021E-03,-948.2E-06,-15.4271E-03
+189.4531E-03,-985.9E-06,-15.4271E-03
+190.1042E-03,-960.8E-06,-15.4271E-03
+190.7552E-03,-985.9E-06,-15.4271E-03
+191.4062E-03,-998.5E-06,-15.4020E-03
+192.0573E-03,-985.9E-06,-15.3769E-03
+192.7083E-03,-960.8E-06,-15.4271E-03
+193.3594E-03,-985.9E-06,-15.4271E-03
+194.0104E-03,-1.0111E-03,-15.4271E-03
+194.6615E-03,-1.0111E-03,-15.4271E-03
+195.3125E-03,-998.5E-06,-15.4271E-03
+195.9635E-03,-998.5E-06,-15.4271E-03
+196.6146E-03,-948.2E-06,-15.4271E-03
+197.2656E-03,-985.9E-06,-15.4523E-03
+197.9167E-03,-1.0236E-03,-15.4523E-03
+198.5677E-03,-960.8E-06,-15.4271E-03
+199.2187E-03,-985.9E-06,-15.3769E-03
+199.8698E-03,-985.9E-06,-15.4523E-03
+200.5208E-03,-935.7E-06,-15.4523E-03
+201.1719E-03,-985.9E-06,-15.4271E-03
+201.8229E-03,-1.0362E-03,-15.4271E-03
+202.4740E-03,-948.2E-06,-15.4020E-03
+203.1250E-03,-973.4E-06,-15.4020E-03
+203.7760E-03,-1.0236E-03,-15.4271E-03
+204.4271E-03,-973.4E-06,-15.4271E-03
+205.0781E-03,-973.4E-06,-15.4271E-03
+205.7292E-03,-985.9E-06,-15.4271E-03
+206.3802E-03,-985.9E-06,-15.4271E-03
+207.0312E-03,-973.4E-06,-15.4523E-03
+207.6823E-03,-960.8E-06,-15.4523E-03
+208.3333E-03,-985.9E-06,-15.4271E-03
+208.9844E-03,-973.4E-06,-15.4271E-03
+209.6354E-03,-985.9E-06,-15.4271E-03
+210.2865E-03,-998.5E-06,-15.4020E-03
+210.9375E-03,-998.5E-06,-15.4020E-03
+211.5885E-03,-973.4E-06,-15.4020E-03
+212.2396E-03,-960.8E-06,-15.4020E-03
+212.8906E-03,-973.4E-06,-15.4020E-03
+213.5417E-03,-973.4E-06,-15.4020E-03
+214.1927E-03,-973.4E-06,-15.4271E-03
+214.8437E-03,-973.4E-06,-15.4020E-03
+215.4948E-03,-960.8E-06,-15.4020E-03
+216.1458E-03,-948.2E-06,-15.4020E-03
+216.7969E-03,-948.2E-06,-15.3769E-03
+217.4479E-03,-935.7E-06,-15.3769E-03
+218.0990E-03,-935.7E-06,-15.4020E-03
+218.7500E-03,-948.2E-06,-15.4020E-03
+219.4010E-03,-948.2E-06,-15.3769E-03
+220.0521E-03,-923.1E-06,-15.3769E-03
+220.7031E-03,-973.4E-06,-15.3769E-03
+221.3542E-03,-973.4E-06,-15.4020E-03
+222.0052E-03,-960.8E-06,-15.4020E-03
+222.6562E-03,-960.8E-06,-15.4020E-03
+223.3073E-03,-935.7E-06,-15.4020E-03
+223.9583E-03,-923.1E-06,-15.4020E-03
+224.6094E-03,-948.2E-06,-15.4020E-03
+225.2604E-03,-948.2E-06,-15.4020E-03
+225.9115E-03,-923.1E-06,-15.4271E-03
+226.5625E-03,-1.0111E-03,-15.4271E-03
+227.2135E-03,-985.9E-06,-15.4020E-03
+227.8646E-03,-960.8E-06,-15.3769E-03
+228.5156E-03,-973.4E-06,-15.4020E-03
+229.1667E-03,-985.9E-06,-15.4020E-03
+229.8177E-03,-985.9E-06,-15.4020E-03
+230.4687E-03,-1.0236E-03,-15.4271E-03
+231.1198E-03,-998.5E-06,-15.4020E-03
+231.7708E-03,-973.4E-06,-15.4020E-03
+232.4219E-03,-985.9E-06,-15.4271E-03
+233.0729E-03,-985.9E-06,-15.4020E-03
+233.7240E-03,-985.9E-06,-15.3769E-03
+234.3750E-03,-985.9E-06,-15.4271E-03
+235.0260E-03,-1.0236E-03,-15.4020E-03
+235.6771E-03,-985.9E-06,-15.4020E-03
+236.3281E-03,-985.9E-06,-15.4271E-03
+236.9792E-03,-998.5E-06,-15.4020E-03
+237.6302E-03,-960.8E-06,-15.4020E-03
+238.2812E-03,-998.5E-06,-15.4020E-03
+238.9323E-03,-1.0111E-03,-15.4020E-03
+239.5833E-03,-1.0111E-03,-15.3769E-03
+240.2344E-03,-960.8E-06,-15.3769E-03
+240.8854E-03,-948.2E-06,-15.3769E-03
+241.5365E-03,-998.5E-06,-15.3769E-03
+242.1875E-03,-973.4E-06,-15.3769E-03
+242.8385E-03,-973.4E-06,-15.4020E-03
+243.4896E-03,-998.5E-06,-15.3769E-03
+244.1406E-03,-960.8E-06,-15.3769E-03
+244.7917E-03,-985.9E-06,-15.4020E-03
+245.4427E-03,-985.9E-06,-15.4020E-03
+246.0937E-03,-960.8E-06,-15.4020E-03
+246.7448E-03,-960.8E-06,-15.4020E-03
+247.3958E-03,-985.9E-06,-15.4020E-03
+248.0469E-03,-1.0111E-03,-15.4020E-03
+248.6979E-03,-935.7E-06,-15.4020E-03
+249.3490E-03,-960.8E-06,-15.3769E-03
+250.0000E-03,-973.4E-06,-15.3769E-03
+250.6510E-03,-973.4E-06,-15.3769E-03
+251.3021E-03,-960.8E-06,-15.3769E-03
+251.9531E-03,-985.9E-06,-15.3769E-03
+252.6042E-03,-960.8E-06,-15.3769E-03
+253.2552E-03,-935.7E-06,-15.3769E-03
+253.9062E-03,-985.9E-06,-15.3518E-03
+254.5573E-03,-998.5E-06,-15.3518E-03
+255.2083E-03,-973.4E-06,-15.4020E-03
+255.8594E-03,-973.4E-06,-15.4020E-03
+256.5104E-03,-960.8E-06,-15.3769E-03
+257.1615E-03,-998.5E-06,-15.3769E-03
+257.8125E-03,-973.4E-06,-15.3769E-03
+258.4635E-03,-973.4E-06,-15.3769E-03
+259.1146E-03,-973.4E-06,-15.3769E-03
+259.7656E-03,-973.4E-06,-15.3769E-03
+260.4167E-03,-985.9E-06,-15.3769E-03
+261.0677E-03,-985.9E-06,-15.3769E-03
+261.7187E-03,-935.7E-06,-15.3769E-03
+262.3698E-03,-960.8E-06,-15.3518E-03
+263.0208E-03,-973.4E-06,-15.3518E-03
+263.6719E-03,-973.4E-06,-15.3518E-03
+264.3229E-03,-985.9E-06,-15.3769E-03
+264.9740E-03,-973.4E-06,-15.3769E-03
+265.6250E-03,-1.0111E-03,-15.3769E-03
+266.2760E-03,-985.9E-06,-15.3518E-03
+266.9271E-03,-998.5E-06,-15.3518E-03
+267.5781E-03,-985.9E-06,-15.3518E-03
+268.2292E-03,-985.9E-06,-15.3518E-03
+268.8802E-03,-948.2E-06,-15.3266E-03
+269.5312E-03,-960.8E-06,-15.3518E-03
+270.1823E-03,-998.5E-06,-15.3518E-03
+270.8333E-03,-998.5E-06,-15.3518E-03
+271.4844E-03,-973.4E-06,-15.3518E-03
+272.1354E-03,-948.2E-06,-15.3518E-03
+272.7865E-03,-1.0111E-03,-15.3518E-03
+273.4375E-03,-1.0111E-03,-15.3266E-03
+274.0885E-03,-985.9E-06,-15.3266E-03
+274.7396E-03,-985.9E-06,-15.3518E-03
+275.3906E-03,-998.5E-06,-15.3266E-03
+276.0417E-03,-998.5E-06,-15.3266E-03
+276.6927E-03,-973.4E-06,-15.3266E-03
+277.3437E-03,-985.9E-06,-15.3266E-03
+277.9948E-03,-973.4E-06,-15.3266E-03
+278.6458E-03,-960.8E-06,-15.3266E-03
+279.2969E-03,-948.2E-06,-15.3266E-03
+279.9479E-03,-960.8E-06,-15.3266E-03
+280.5990E-03,-960.8E-06,-15.3266E-03
+281.2500E-03,-1.0236E-03,-15.3015E-03
+281.9010E-03,-973.4E-06,-15.2764E-03
+282.5521E-03,-960.8E-06,-15.3266E-03
+283.2031E-03,-935.7E-06,-15.3015E-03
+283.8542E-03,-985.9E-06,-15.3015E-03
+284.5052E-03,-935.7E-06,-15.3266E-03
+285.1562E-03,-973.4E-06,-15.3015E-03
+285.8073E-03,-960.8E-06,-15.3015E-03
+286.4583E-03,-923.1E-06,-15.3015E-03
+287.1094E-03,-960.8E-06,-15.2764E-03
+287.7604E-03,-985.9E-06,-15.2764E-03
+288.4115E-03,-935.7E-06,-15.2764E-03
+289.0625E-03,-960.8E-06,-15.3015E-03
+289.7135E-03,-973.4E-06,-15.3015E-03
+290.3646E-03,-973.4E-06,-15.2764E-03
+291.0156E-03,-935.7E-06,-15.2764E-03
+291.6667E-03,-948.2E-06,-15.2764E-03
+292.3177E-03,-1.0111E-03,-15.2513E-03
+292.9687E-03,-910.6E-06,-15.2513E-03
+293.6198E-03,-923.1E-06,-15.2764E-03
+294.2708E-03,-960.8E-06,-15.2764E-03
+294.9219E-03,-948.2E-06,-15.2764E-03
+295.5729E-03,-960.8E-06,-15.2764E-03
+296.2240E-03,-935.7E-06,-15.2764E-03
+296.8750E-03,-935.7E-06,-15.2764E-03
+297.5260E-03,-948.2E-06,-15.2764E-03
+298.1771E-03,-985.9E-06,-15.2764E-03
+298.8281E-03,-973.4E-06,-15.2764E-03
+299.4792E-03,-948.2E-06,-15.2513E-03
+300.1302E-03,-960.8E-06,-15.2513E-03
+300.7812E-03,-973.4E-06,-15.2764E-03
+301.4323E-03,-985.9E-06,-15.2764E-03
+302.0833E-03,-985.9E-06,-15.2513E-03
+302.7344E-03,-960.8E-06,-15.2513E-03
+303.3854E-03,-948.2E-06,-15.2513E-03
+304.0365E-03,-960.8E-06,-15.2764E-03
+304.6875E-03,-973.4E-06,-15.2513E-03
+305.3385E-03,-985.9E-06,-15.2513E-03
+305.9896E-03,-998.5E-06,-15.2513E-03
+306.6406E-03,-998.5E-06,-15.2513E-03
+307.2917E-03,-960.8E-06,-15.2513E-03
+307.9427E-03,-948.2E-06,-15.2513E-03
+308.5937E-03,-998.5E-06,-15.2513E-03
+309.2448E-03,-910.6E-06,-15.2261E-03
+309.8958E-03,-960.8E-06,-15.2513E-03
+310.5469E-03,-960.8E-06,-15.2513E-03
+311.1979E-03,-998.5E-06,-15.2513E-03
+311.8490E-03,-923.1E-06,-15.2261E-03
+312.5000E-03,-973.4E-06,-15.2261E-03
+313.1510E-03,-1.0111E-03,-15.2010E-03
+313.8021E-03,-960.8E-06,-15.2010E-03
+314.4531E-03,-960.8E-06,-15.2261E-03
+315.1042E-03,-998.5E-06,-15.2261E-03
+315.7552E-03,-973.4E-06,-15.2261E-03
+316.4062E-03,-973.4E-06,-15.2010E-03
+317.0573E-03,-985.9E-06,-15.2010E-03
+317.7083E-03,-935.7E-06,-15.1759E-03
+318.3594E-03,-985.9E-06,-15.1759E-03
+319.0104E-03,-985.9E-06,-15.1759E-03
+319.6615E-03,-985.9E-06,-15.1759E-03
+320.3125E-03,-985.9E-06,-15.1759E-03
+320.9635E-03,-985.9E-06,-15.1508E-03
+321.6146E-03,-1.0487E-03,-15.1508E-03
+322.2656E-03,-985.9E-06,-15.1256E-03
+322.9167E-03,-1.0111E-03,-15.1256E-03
+323.5677E-03,-985.9E-06,-15.1256E-03
+324.2187E-03,-998.5E-06,-15.1256E-03
+324.8698E-03,-935.7E-06,-15.1508E-03
+325.5208E-03,-1.0111E-03,-15.1508E-03
+326.1719E-03,-1.0362E-03,-15.1256E-03
+326.8229E-03,-973.4E-06,-15.0754E-03
+327.4740E-03,-960.8E-06,-15.1005E-03
+328.1250E-03,-935.7E-06,-15.1005E-03
+328.7760E-03,-985.9E-06,-15.1005E-03
+329.4271E-03,-973.4E-06,-15.1256E-03
+330.0781E-03,-973.4E-06,-15.1005E-03
+330.7292E-03,-960.8E-06,-15.1005E-03
+331.3802E-03,-973.4E-06,-15.1256E-03
+332.0312E-03,-1.0362E-03,-15.1005E-03
+332.6823E-03,-973.4E-06,-15.0754E-03
+333.3333E-03,-985.9E-06,-15.1005E-03
+333.9844E-03,-985.9E-06,-15.0754E-03
+334.6354E-03,-948.2E-06,-15.0754E-03
+335.2865E-03,-923.1E-06,-15.0754E-03
+335.9375E-03,-1.0111E-03,-15.0754E-03
+336.5885E-03,-1.0111E-03,-15.0754E-03
+337.2396E-03,-1.0111E-03,-15.0754E-03
+337.8906E-03,-948.2E-06,-15.0503E-03
+338.5417E-03,-1.0236E-03,-15.0251E-03
+339.1927E-03,-973.4E-06,-15.0251E-03
+339.8437E-03,-985.9E-06,-15.0503E-03
+340.4948E-03,-1.0362E-03,-15.0251E-03
+341.1458E-03,-973.4E-06,-15.0251E-03
+341.7969E-03,-985.9E-06,-15.0251E-03
+342.4479E-03,-1.0236E-03,-15.0251E-03
+343.0990E-03,-985.9E-06,-15.0251E-03
+343.7500E-03,-998.5E-06,-15.0000E-03
+344.4010E-03,-998.5E-06,-15.0000E-03
+345.0521E-03,-985.9E-06,-15.0000E-03
+345.7031E-03,-985.9E-06,-15.0251E-03
+346.3542E-03,-985.9E-06,-15.0000E-03
+347.0052E-03,-985.9E-06,-14.9749E-03
+347.6562E-03,-973.4E-06,-14.9749E-03
+348.3073E-03,-998.5E-06,-15.0000E-03
+348.9583E-03,-998.5E-06,-14.9749E-03
+349.6094E-03,-1.0111E-03,-14.9749E-03
+350.2604E-03,-985.9E-06,-14.9749E-03
+350.9115E-03,-985.9E-06,-14.9497E-03
+351.5625E-03,-998.5E-06,-14.9497E-03
+352.2135E-03,-998.5E-06,-14.9246E-03
+352.8646E-03,-973.4E-06,-14.9246E-03
+353.5156E-03,-985.9E-06,-14.9246E-03
+354.1667E-03,-998.5E-06,-14.9246E-03
+354.8177E-03,-1.0111E-03,-14.9246E-03
+355.4687E-03,-1.0236E-03,-14.9246E-03
+356.1198E-03,-985.9E-06,-14.9246E-03
+356.7708E-03,-973.4E-06,-14.8995E-03
+357.4219E-03,-985.9E-06,-14.8995E-03
+358.0729E-03,-998.5E-06,-14.8995E-03
+358.7240E-03,-998.5E-06,-14.8995E-03
+359.3750E-03,-985.9E-06,-14.8995E-03
+360.0260E-03,-960.8E-06,-14.8995E-03
+360.6771E-03,-985.9E-06,-14.8995E-03
+361.3281E-03,-973.4E-06,-14.8744E-03
+361.9792E-03,-973.4E-06,-14.8492E-03
+362.6302E-03,-985.9E-06,-14.8744E-03
+363.2812E-03,-985.9E-06,-14.8492E-03
+363.9323E-03,-973.4E-06,-14.8241E-03
+364.5833E-03,-985.9E-06,-14.8241E-03
+365.2344E-03,-998.5E-06,-14.8241E-03
+365.8854E-03,-998.5E-06,-14.8492E-03
+366.5365E-03,-960.8E-06,-14.8492E-03
+367.1875E-03,-985.9E-06,-14.8241E-03
+367.8385E-03,-960.8E-06,-14.7990E-03
+368.4896E-03,-948.2E-06,-14.7990E-03
+369.1406E-03,-960.8E-06,-14.7739E-03
+369.7917E-03,-985.9E-06,-14.7739E-03
+370.4427E-03,-973.4E-06,-14.7739E-03
+371.0937E-03,-998.5E-06,-14.7990E-03
+371.7448E-03,-998.5E-06,-14.7739E-03
+372.3958E-03,-985.9E-06,-14.7739E-03
+373.0469E-03,-948.2E-06,-14.7487E-03
+373.6979E-03,-998.5E-06,-14.7236E-03
+374.3490E-03,-985.9E-06,-14.7236E-03
+375.0000E-03,-960.8E-06,-14.7487E-03
+375.6510E-03,-985.9E-06,-14.7236E-03
+376.3021E-03,-985.9E-06,-14.7236E-03
+376.9531E-03,-948.2E-06,-14.6985E-03
+377.6042E-03,-960.8E-06,-14.6985E-03
+378.2552E-03,-998.5E-06,-14.6734E-03
+378.9062E-03,-948.2E-06,-14.6734E-03
+379.5573E-03,-985.9E-06,-14.6734E-03
+380.2083E-03,-985.9E-06,-14.6985E-03
+380.8594E-03,-985.9E-06,-14.6482E-03
+381.5104E-03,-973.4E-06,-14.6734E-03
+382.1615E-03,-948.2E-06,-14.6482E-03
+382.8125E-03,-973.4E-06,-14.6482E-03
+383.4635E-03,-985.9E-06,-14.6231E-03
+384.1146E-03,-985.9E-06,-14.5980E-03
+384.7656E-03,-985.9E-06,-14.5729E-03
+385.4167E-03,-935.7E-06,-14.5980E-03
+386.0677E-03,-998.5E-06,-14.5729E-03
+386.7187E-03,-960.8E-06,-14.5477E-03
+387.3698E-03,-985.9E-06,-14.5477E-03
+388.0208E-03,-973.4E-06,-14.5477E-03
+388.6719E-03,-985.9E-06,-14.5477E-03
+389.3229E-03,-948.2E-06,-14.5477E-03
+389.9740E-03,-960.8E-06,-14.5226E-03
+390.6250E-03,-960.8E-06,-14.4975E-03
+391.2760E-03,-935.7E-06,-14.4975E-03
+391.9271E-03,-948.2E-06,-14.4975E-03
+392.5781E-03,-960.8E-06,-14.4724E-03
+393.2292E-03,-923.1E-06,-14.4472E-03
+393.8802E-03,-948.2E-06,-14.4472E-03
+394.5312E-03,-960.8E-06,-14.4221E-03
+395.1823E-03,-998.5E-06,-14.4221E-03
+395.8333E-03,-948.2E-06,-14.4472E-03
+396.4844E-03,-923.1E-06,-14.4472E-03
+397.1354E-03,-960.8E-06,-14.4221E-03
+397.7865E-03,-910.6E-06,-14.3970E-03
+398.4375E-03,-923.1E-06,-14.3467E-03
+399.0885E-03,-985.9E-06,-14.3719E-03
+399.7396E-03,-935.7E-06,-14.3719E-03
+400.3906E-03,-923.1E-06,-14.3719E-03
+401.0417E-03,-973.4E-06,-14.3467E-03
+401.6927E-03,-960.8E-06,-14.3467E-03
+402.3437E-03,-960.8E-06,-14.3719E-03
+402.9948E-03,-973.4E-06,-14.3467E-03
+403.6458E-03,-985.9E-06,-14.3216E-03
+404.2969E-03,-948.2E-06,-14.3216E-03
+404.9479E-03,-1.0111E-03,-14.3467E-03
+405.5990E-03,-985.9E-06,-14.2965E-03
+406.2500E-03,-935.7E-06,-14.2965E-03
+406.9010E-03,-948.2E-06,-14.2714E-03
+407.5521E-03,-948.2E-06,-14.2714E-03
+408.2031E-03,-935.7E-06,-14.2714E-03
+408.8542E-03,-948.2E-06,-14.2714E-03
+409.5052E-03,-985.9E-06,-14.2462E-03
+410.1562E-03,-960.8E-06,-14.2462E-03
+410.8073E-03,-948.2E-06,-14.2211E-03
+411.4583E-03,-973.4E-06,-14.2211E-03
+412.1094E-03,-973.4E-06,-14.2211E-03
+412.7604E-03,-923.1E-06,-14.1960E-03
+413.4115E-03,-960.8E-06,-14.1960E-03
+414.0625E-03,-923.1E-06,-14.1960E-03
+414.7135E-03,-935.7E-06,-14.1457E-03
+415.3646E-03,-985.9E-06,-14.1709E-03
+416.0156E-03,-960.8E-06,-14.1457E-03
+416.6667E-03,-935.7E-06,-14.1457E-03
+417.3177E-03,-973.4E-06,-14.1960E-03
+417.9687E-03,-960.8E-06,-14.1709E-03
+418.6198E-03,-960.8E-06,-14.1206E-03
+419.2708E-03,-935.7E-06,-14.1206E-03
+419.9219E-03,-960.8E-06,-14.1206E-03
+420.5729E-03,-948.2E-06,-14.0955E-03
+421.2240E-03,-960.8E-06,-14.0955E-03
+421.8750E-03,-985.9E-06,-14.0955E-03
+422.5260E-03,-985.9E-06,-14.0704E-03
+423.1771E-03,-960.8E-06,-14.0704E-03
+423.8281E-03,-960.8E-06,-14.0452E-03
+424.4792E-03,-935.7E-06,-14.0201E-03
+425.1302E-03,-960.8E-06,-14.0452E-03
+425.7812E-03,-973.4E-06,-14.0452E-03
+426.4323E-03,-973.4E-06,-14.0452E-03
+427.0833E-03,-973.4E-06,-14.0452E-03
+427.7344E-03,-960.8E-06,-14.0201E-03
+428.3854E-03,-960.8E-06,-14.0201E-03
+429.0365E-03,-973.4E-06,-14.0201E-03
+429.6875E-03,-1.0236E-03,-14.0201E-03
+430.3385E-03,-973.4E-06,-14.0201E-03
+430.9896E-03,-960.8E-06,-13.9698E-03
+431.6406E-03,-960.8E-06,-13.9447E-03
+432.2917E-03,-985.9E-06,-13.9698E-03
+432.9427E-03,-998.5E-06,-13.9698E-03
+433.5937E-03,-973.4E-06,-13.9698E-03
+434.2448E-03,-973.4E-06,-13.9447E-03
+434.8958E-03,-960.8E-06,-13.9196E-03
+435.5469E-03,-960.8E-06,-13.9447E-03
+436.1979E-03,-960.8E-06,-13.9447E-03
+436.8490E-03,-985.9E-06,-13.9196E-03
+437.5000E-03,-985.9E-06,-13.9196E-03
