time[s],SAS[V],FWM[V]
0.5852864599130001,-0.000992462,-0.0682161
0.5859375015800001,-0.000979899,-0.0687186
0.5865885432470002,-0.00101759,-0.0698492
0.5872395849140002,-0.00100503,-0.0708543
0.5878906265810002,-0.000967337,-0.0714824
0.5885416682480002,-0.00100503,-0.0726131
0.5891927099150003,-0.000967337,-0.0732412
0.5898437515820003,-0.000967337,-0.0744975
0.5904947932490003,-0.000954774,-0.075
0.5911458349160004,-0.000979899,-0.076005
0.591796876583,-0.00100503,-0.0772613
0.59244791825,-0.00101759,-0.0775126
0.593098959917,-0.000954774,-0.0790201
0.593750001584,-0.000967337,-0.0796482
0.5944010432510001,-0.000979899,-0.0805276
0.5950520849180001,-0.000979899,-0.081407
0.5957031265850001,-0.00101759,-0.0820352
0.5963541682520002,-0.000979899,-0.0832915
0.5970052099190002,-0.000979899,-0.0835427
0.5976562515860002,-0.00101759,-0.0846734
0.5983072932530002,-0.000967337,-0.0853015
0.5989583349200003,-0.000992462,-0.0859296
0.5996093765870003,-0.000967337,-0.0870603
0.6002604182540003,-0.000967337,-0.0873116
0.6009114599210004,-0.000954774,-0.0884422
0.601562501588,-0.00100503,-0.0890703
0.602213543255,-0.00100503,-0.0898241
0.602864584922,-0.000967337,-0.0904523
0.603515626589,-0.00100503,-0.0910804
0.6041666682560001,-0.000992462,-0.0922111
0.6048177099230001,-0.000967337,-0.0923367
0.6054687515900001,-0.00100503,-0.0933417
0.6061197932570002,-0.000979899,-0.0938442
0.6067708349240002,-0.000942211,-0.0944724
0.6074218765910002,-0.00100503,-0.0953518
0.6080729182580003,-0.00105528,-0.0954774
0.6087239599250003,-0.000954774,-0.096608
0.6093750015920003,-0.000979899,-0.0969849
0.6100260432590003,-0.00101759,-0.0977387
0.6106770849260004,-0.000967337,-0.0982412
0.611328126593,-0.000979899,-0.0987437
0.61197916826,-0.000967337,-0.0997487
0.612630209927,-0.000967337,-0.0998744
0.613281251594,-0.000929648,-0.100628
0.6139322932610001,-0.00101759,-0.101131
0.6145833349280001,-0.000967337,-0.101633
0.6152343765950001,-0.000979899,-0.102387
0.6158854182620002,-0.00100503,-0.102638
0.6165364599290002,-0.000992462,-0.103518
0.6171875015960002,-0.000967337,-0.103769
0.6178385432630003,-0.000967337,-0.104397
0.6184895849300003,-0.00106784,-0.104899
0.6191406265970003,-0.000942211,-0.105276
0.6197916682640003,-0.00100503,-0.10603
0.6204427099310004,-0.00101759,-0.106156
0.621093751598,-0.000992462,-0.106533
0.621744793265,-0.00104271,-0.10691
0.622395834932,-0.000992462,-0.107789
0.623046876599,-0.000992462,-0.107789
0.6236979182660001,-0.000967337,-0.108543
0.6243489599330001,-0.00101759,-0.108794
0.6250000016000001,-0.00104271,-0.109296
0.6256510432670002,-0.00100503,-0.109673
0.6263020849340002,-0.00104271,-0.11005
0.6269531266010002,-0.00100503,-0.110553
0.6276041682680003,-0.000979899,-0.110804
0.6282552099350003,-0.00100503,-0.111307
0.6289062516020003,-0.00100503,-0.111683
0.6295572932690003,-0.00100503,-0.111935
0.6302083349360004,-0.00101759,-0.112563
0.630859376603,-0.00103015,-0.112563
0.63151041827,-0.000992462,-0.113191
0.632161459937,-0.00101759,-0.113568
0.632812501604,-0.00101759,-0.113819
0.6334635432710001,-0.000992462,-0.114196
0.6341145849380001,-0.00100503,-0.114322
0.6347656266050001,-0.000992462,-0.114824
0.6354166682720002,-0.00100503,-0.11495
0.6360677099390002,-0.000992462,-0.115452
0.6367187516060002,-0.00101759,-0.115704
0.6373697932730003,-0.00103015,-0.115955
0.6380208349400003,-0.00100503,-0.116332
0.6386718766070003,-0.00101759,-0.116332
0.6393229182740003,-0.00104271,-0.11696
0.6399739599410004,-0.00100503,-0.117085
0.640625001608,-0.00101759,-0.117337
0.641276043275,-0.000967337,-0.117588
0.641927084942,-0.00101759,-0.117839
0.642578126609,-0.000942211,-0.118216
0.6432291682760001,-0.00101759,-0.118342
0.6438802099430001,-0.000992462,-0.118593
0.6445312516100001,-0.00101759,-0.118719
0.6451822932770002,-0.000992462,-0.11897
0.6458333349440002,-0.00100503,-0.119221
0.6464843766110002,-0.000992462,-0.119347
0.6471354182780003,-0.000979899,-0.119598
0.6477864599450003,-0.00101759,-0.119724
0.6484375016120003,-0.000992462,-0.119975
0.6490885432790003,-0.00101759,-0.120226
0.6497395849460004,-0.00101759,-0.120352
0.650390626613,-0.00100503,-0.120729
0.65104166828,-0.000979899,-0.120603
0.651692709947,-0.000992462,-0.120854
0.652343751614,-0.00101759,-0.121106
0.6529947932810001,-0.000979899,-0.121231
0.6536458349480001,-0.00100503,-0.121357
0.6542968766150001,-0.00103015,-0.121482
0.6549479182820002,-0.00100503,-0.121734
0.6555989599490002,-0.000992462,-0.121859
0.6562500016160002,-0.000992462,-0.121859
0.6569010432830003,-0.000979899,-0.122111
0.6575520849500003,-0.000992462,-0.122111
0.6582031266170003,-0.00104271,-0.122362
0.6588541682840003,-0.00103015,-0.122362
0.6595052099510004,-0.000992462,-0.122613
0.660156251618,-0.00101759,-0.122739
0.660807293285,-0.00103015,-0.122864
0.661458334952,-0.000979899,-0.12299
0.662109376619,-0.00105528,-0.122864
0.6627604182860001,-0.00101759,-0.123116
0.6634114599530001,-0.000979899,-0.123116
0.6640625016200001,-0.000992462,-0.123241
0.6647135432870002,-0.000979899,-0.123241
0.6653645849540002,-0.000979899,-0.123367
0.6660156266210002,-0.00104271,-0.123492
0.6666666682880003,-0.00100503,-0.123618
0.6673177099550003,-0.000992462,-0.123618
0.6679687516220003,-0.000967337,-0.123744
0.6686197932890003,-0.000979899,-0.123744
0.6692708349560004,-0.00103015,-0.123869
0.669921876623,-0.000967337,-0.123744
0.67057291829,-0.00103015,-0.123995
0.671223959957,-0.000979899,-0.123869
0.671875001624,-0.00101759,-0.123995
0.6725260432910001,-0.000967337,-0.123995
0.6731770849580001,-0.000992462,-0.123995
0.6738281266250001,-0.000967337,-0.124121
0.6744791682920002,-0.00100503,-0.123995
0.6751302099590002,-0.00101759,-0.124121
0.6757812516260002,-0.000917085,-0.124121
0.6764322932930003,-0.000979899,-0.124121
0.6770833349600003,-0.00100503,-0.124121
0.6777343766270003,-0.000979899,-0.124121
0.6783854182940003,-0.00100503,-0.124246
0.6790364599610004,-0.00101759,-0.124246
0.679687501628,-0.000992462,-0.124246
0.680338543295,-0.000979899,-0.124246
0.680989584962,-0.000967337,-0.124246
0.681640626629,-0.000992462,-0.124121
0.6822916682960001,-0.000967337,-0.124121
0.6829427099630001,-0.00105528,-0.124121
0.6835937516300001,-0.00100503,-0.124121
0.6842447932970002,-0.000954774,-0.124246
0.6848958349640002,-0.000942211,-0.124121
0.6855468766310002,-0.00104271,-0.124121
0.6861979182980003,-0.000967337,-0.124121
0.6868489599650003,-0.000954774,-0.124121
0.6875000016320003,-0.00100503,-0.124121
0.6881510432990003,-0.00100503,-0.124121
0.6888020849660004,-0.000992462,-0.123995
0.689453126633,-0.00101759,-0.123995
0.6901041683,-0.000992462,-0.123995
0.690755209967,-0.000954774,-0.123995
0.691406251634,-0.000992462,-0.123869
0.6920572933010001,-0.000967337,-0.123869
0.6927083349680001,-0.000992462,-0.123869
0.6933593766350001,-0.00101759,-0.123744
0.6940104183020002,-0.00101759,-0.123744
0.6946614599690002,-0.000979899,-0.123744
0.6953125016360002,-0.00101759,-0.123744
0.6959635433030003,-0.00103015,-0.123618
0.6966145849700003,-0.000967337,-0.123492
0.6972656266370003,-0.000992462,-0.123492
0.6979166683040003,-0.00100503,-0.123492
0.6985677099710004,-0.000979899,-0.123367
0.699218751638,-0.000979899,-0.123367
0.699869793305,-0.000992462,-0.123241
0.700520834972,-0.000979899,-0.123241
0.701171876639,-0.000992462,-0.123116
0.7018229183060001,-0.000992462,-0.123116
0.7024739599730001,-0.00100503,-0.12299
0.7031250016400001,-0.000992462,-0.12299
0.7037760433070002,-0.000992462,-0.122864
0.7044270849740002,-0.00103015,-0.122739
0.7050781266410002,-0.000992462,-0.122739
0.7057291683080003,-0.000967337,-0.122613
0.7063802099750003,-0.000979899,-0.122613
0.7070312516420003,-0.00101759,-0.122487
0.7076822933090003,-0.000979899,-0.122362
0.7083333349760004,-0.000979899,-0.122236
0.708984376643,-0.00100503,-0.122236
0.70963541831,-0.000967337,-0.122111
0.710286459977,-0.000992462,-0.122111
0.710937501644,-0.000967337,-0.121985
0.7115885433110001,-0.000967337,-0.121859
0.7122395849780001,-0.00101759,-0.121734
0.7128906266450001,-0.00101759,-0.121859
0.7135416683120002,-0.00100503,-0.121608
0.7141927099790002,-0.00103015,-0.121482
0.7148437516460002,-0.000992462,-0.121357
0.7154947933130003,-0.000979899,-0.121357
0.7161458349800003,-0.000992462,-0.121231
0.7167968766470003,-0.00101759,-0.121106
0.7174479183140003,-0.000992462,-0.121106
0.7180989599810004,-0.000979899,-0.12098
0.718750001648,-0.000979899,-0.120729
0.719401043315,-0.00100503,-0.120729
0.720052084982,-0.000967337,-0.120603
0.720703126649,-0.00103015,-0.120477
0.7213541683160001,-0.00100503,-0.120352
0.7220052099830001,-0.000979899,-0.120352
0.7226562516500001,-0.00101759,-0.120226
0.7233072933170002,-0.00103015,-0.1201
0.7239583349840002,-0.000954774,-0.1201
0.7246093766510002,-0.00101759,-0.119849
0.7252604183180003,-0.00101759,-0.119724
0.7259114599850003,-0.00100503,-0.119724
0.7265625016520003,-0.00100503,-0.119598
0.7272135433190003,-0.00105528,-0.119472
0.7278645849860004,-0.00104271,-0.119347
0.728515626653,-0.000992462,-0.119347
0.72916666832,-0.000992462,-0.119095
0.729817709987,-0.00104271,-0.11897
0.730468751654,-0.000992462,-0.118844
0.7311197933210001,-0.000992462,-0.118844
0.7317708349880001,-0.00104271,-0.118719
0.7324218766550001,-0.00103015,-0.118593
0.7330729183220002,-0.00104271,-0.118593
0.7337239599890002,-0.00100503,-0.118342
0.7343750016560002,-0.00100503,-0.118216
0.7350260433230003,-0.000954774,-0.118216
0.7356770849900003,-0.00100503,-0.11809
0.7363281266570003,-0.000992462,-0.117965
0.7369791683240003,-0.000979899,-0.117839
0.7376302099910004,-0.00105528,-0.117714
0.738281251658,-0.00103015,-0.117588
0.738932293325,-0.000992462,-0.117588
0.739583334992,-0.00101759,-0.117337
0.740234376659,-0.00101759,-0.117211
0.7408854183260001,-0.00100503,-0.117085
0.7415364599930001,-0.000967337,-0.11696
0.7421875016600001,-0.00101759,-0.116834
0.7428385433270002,-0.00101759,-0.116583
0.7434895849940002,-0.000979899,-0.116709
0.7441406266610002,-0.00104271,-0.116457
0.7447916683280003,-0.000992462,-0.116332
0.7454427099950003,-0.000992462,-0.116332
0.7460937516620003,-0.00101759,-0.11608
0.7467447933290003,-0.00100503,-0.115955
0.7473958349960004,-0.00100503,-0.115829
0.748046876663,-0.000992462,-0.115829
0.74869791833,-0.00104271,-0.115578
0.749348959997,-0.000979899,-0.115452
0.750000001664,-0.000979899,-0.115327
0.7506510433310001,-0.00100503,-0.115201
0.7513020849980001,-0.000992462,-0.115075
0.7519531266650001,-0.000967337,-0.11495
0.7526041683320002,-0.000979899,-0.114698
0.7532552099990002,-0.000954774,-0.114698
0.7539062516660002,-0.000979899,-0.114447
0.7545572933330003,-0.00100503,-0.114447
0.7552083350000003,-0.000979899,-0.114196
0.7558593766670003,-0.000979899,-0.114196
0.7565104183340003,-0.000992462,-0.11407
0.7571614600010004,-0.00100503,-0.113945
0.757812501668,-0.000954774,-0.113819
0.758463543335,-0.00101759,-0.113442
0.759114585002,-0.000979899,-0.113442
0.759765626669,-0.000979899,-0.113317
0.7604166683360001,-0.00100503,-0.113317
0.7610677100030001,-0.000992462,-0.113191
0.7617187516700001,-0.00100503,-0.11294
0.7623697933370002,-0.000979899,-0.11294
0.7630208350040002,-0.000979899,-0.112563
0.7636718766710002,-0.00100503,-0.112563
0.7643229183380003,-0.000967337,-0.112437
0.7649739600050003,-0.000979899,-0.112186
0.7656250016720003,-0.00100503,-0.112186
0.7662760433390003,-0.00100503,-0.11206
0.7669270850060004,-0.00100503,-0.111935
0.767578126673,-0.00101759,-0.111683
0.76822916834,-0.000967337,-0.111558
0.768880210007,-0.000967337,-0.111432
0.769531251674,-0.000992462,-0.111307
0.7701822933410001,-0.000979899,-0.111307
0.7708333350080001,-0.000992462,-0.11093
0.7714843766750001,-0.00101759,-0.11093
0.7721354183420002,-0.000967337,-0.110804
0.7727864600090002,-0.000992462,-0.110553
0.7734375016760002,-0.00101759,-0.110553
0.7740885433430003,-0.00101759,-0.110302
0.7747395850100003,-0.00100503,-0.110302
0.7753906266770003,-0.00101759,-0.11005
0.7760416683440003,-0.00101759,-0.109925
0.7766927100110004,-0.000954774,-0.109799
0.777343751678,-0.000992462,-0.109548
0.777994793345,-0.00104271,-0.109422
0.778645835012,-0.000979899,-0.109296
0.779296876679,-0.00100503,-0.109296
0.7799479183460001,-0.000992462,-0.109171
0.7805989600130001,-0.00103015,-0.109045
0.7812500016800001,-0.00103015,-0.108794
0.7819010433470002,-0.00100503,-0.108794
0.7825520850140002,-0.000954774,-0.108668
0.7832031266810002,-0.00103015,-0.108417
0.7838541683480003,-0.00103015,-0.108291
0.7845052100150003,-0.00101759,-0.108291
0.7851562516820003,-0.000979899,-0.107915
0.7858072933490003,-0.00103015,-0.107915
0.7864583350160004,-0.00100503,-0.107663
0.787109376683,-0.00100503,-0.107663
0.78776041835,-0.00100503,-0.107412
0.788411460017,-0.00103015,-0.107286
0.789062501684,-0.00100503,-0.107161
0.7897135433510001,-0.00103015,-0.107035
0.7903645850180001,-0.00104271,-0.10691
0.7910156266850001,-0.00103015,-0.106784
0.7916666683520002,-0.00103015,-0.106658
0.7923177100190002,-0.00103015,-0.106533
0.7929687516860002,-0.00103015,-0.106281
0.7936197933530003,-0.00101759,-0.106156
0.7942708350200003,-0.00100503,-0.10603
0.7949218766870003,-0.00103015,-0.105905
0.7955729183540003,-0.000967337,-0.105779
0.7962239600210004,-0.00101759,-0.105653
0.796875001688,-0.00105528,-0.105528
0.797526043355,-0.000992462,-0.105402
0.798177085022,-0.000992462,-0.105276
0.798828126689,-0.00105528,-0.105151
0.7994791683560001,-0.00100503,-0.105151
0.8001302100230001,-0.000992462,-0.104774
0.8007812516900001,-0.00104271,-0.104774
0.8014322933570002,-0.00103015,-0.104523
0.8020833350240002,-0.000992462,-0.104523
0.8027343766910002,-0.000979899,-0.104271
0.8033854183580003,-0.00101759,-0.104146
0.8040364600250003,-0.000992462,-0.10402
0.8046875016920003,-0.00103015,-0.103894
0.8053385433590003,-0.00103015,-0.103769
0.8059895850260004,-0.00103015,-0.103643
0.806640626693,-0.00103015,-0.103518
0.80729166836,-0.00100503,-0.103392
0.807942710027,-0.00101759,-0.103141
0.808593751694,-0.00103015,-0.103141
0.8092447933610001,-0.0010804,-0.102889
0.8098958350280001,-0.00100503,-0.102889
0.8105468766950001,-0.00100503,-0.102638
0.8111979183620002,-0.00100503,-0.102513
0.8118489600290002,-0.00100503,-0.102387
0.8125000016960002,-0.00101759,-0.102136
0.8131510433630003,-0.00101759,-0.10201
0.8138020850300003,-0.000992462,-0.101884
0.8144531266970003,-0.000979899,-0.101759
0.8151041683640003,-0.000992462,-0.101633
0.8157552100310004,-0.000967337,-0.101382
0.816406251698,-0.000979899,-0.101382
0.817057293365,-0.000992462,-0.101131
0.817708335032,-0.00101759,-0.101005
0.818359376699,-0.000967337,-0.100879
0.8190104183660001,-0.000942211,-0.100754
0.8196614600330001,-0.000979899,-0.100628
0.8203125017000001,-0.000967337,-0.100377
0.8209635433670002,-0.000979899,-0.100251
0.8216145850340002,-0.00101759,-0.100126
0.8222656267010002,-0.000992462,-0.1
0.8229166683680003,-0.00100503,-0.0998744
0.8235677100350003,-0.000992462,-0.0996231
0.8242187517020003,-0.000992462,-0.0997487
0.8248697933690003,-0.00101759,-0.0994975
0.8255208350360004,-0.000979899,-0.0993719
0.826171876703,-0.000979899,-0.0993719
0.82682291837,-0.00100503,-0.0991206
0.827473960037,-0.000979899,-0.098995
0.828125001704,-0.00103015,-0.0988693
0.8287760433710001,-0.000979899,-0.0987437
0.8294270850380001,-0.00105528,-0.0986181
0.8300781267050001,-0.00100503,-0.0984925
0.8307291683720002,-0.00103015,-0.0983668
0.8313802100390002,-0.000992462,-0.0981156
0.8320312517060002,-0.00104271,-0.0981156
0.8326822933730003,-0.00104271,-0.0977387
0.8333333350400003,-0.000992462,-0.0977387
0.8339843767070003,-0.00101759,-0.0976131
0.8346354183740003,-0.00103015,-0.0974874
0.8352864600410004,-0.000954774,-0.0974874
0.835937501708,-0.00101759,-0.0971106
0.836588543375,-0.00100503,-0.0971106
0.837239585042,-0.00103015,-0.0968593
0.837890626709,-0.000992462,-0.0967337
0.8385416683760001,-0.00100503,-0.096608
0.8391927100430001,-0.000992462,-0.096608
0.8398437517100001,-0.00101759,-0.0964824
0.8404947933770002,-0.00105528,-0.0962312
0.8411458350440002,-0.00101759,-0.0961055
0.8417968767110002,-0.000979899,-0.0959799
0.8424479183780003,-0.00101759,-0.0957286
0.8430989600450003,-0.00103015,-0.0957286
0.8437500017120003,-0.000929648,-0.0954774
0.8444010433790003,-0.00104271,-0.0954774
0.8450520850460004,-0.00103015,-0.0953518
0.845703126713,-0.000992462,-0.0951005
0.84635416838,-0.00103015,-0.0951005
0.847005210047,-0.00103015,-0.0948492
0.847656251714,-0.000992462,-0.0949749
0.8483072933810001,-0.00101759,-0.094598
0.8489583350480001,-0.00100503,-0.094598
0.8496093767150001,-0.00101759,-0.0943467
0.8502604183820002,-0.000967337,-0.0942211
0.8509114600490002,-0.00104271,-0.0940955
0.8515625017160002,-0.00104271,-0.0938442
0.8522135433830003,-0.00101759,-0.0939699
0.8528645850500003,-0.00100503,-0.0937186
0.8535156267170003,-0.00104271,-0.093593
0.8541666683840003,-0.000967337,-0.0934673
0.8548177100510004,-0.00101759,-0.0933417
0.855468751718,-0.00101759,-0.0932161
0.856119793385,-0.000979899,-0.0930905
0.856770835052,-0.000979899,-0.0929648
0.857421876719,-0.00101759,-0.0928392
0.8580729183860001,-0.00103015,-0.0927136
0.8587239600530001,-0.00100503,-0.0924623
0.8593750017200001,-0.00105528,-0.0923367
0.8600260433870002,-0.00100503,-0.0923367
0.8606770850540002,-0.000992462,-0.0922111
0.8613281267210002,-0.00103015,-0.0922111
0.8619791683880003,-0.00104271,-0.0919598
0.8626302100550003,-0.00103015,-0.0919598
